time,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
1009,0.3659363212286496,-0.9772232046647263,0.9337090660184121,0.6292190021286423,0.6330482672555935
1010,0.35551532932741553,-0.967337313911039,0.931306960728374,0.6433246846372933,0.4319015191863792
1011,0.38658260630696634,-1.1546767081159288,0.9356869896902025,0.7129466420431914,0.538934026860558
1012,0.44605700089161643,-1.1387983609588346,0.8598267000950232,0.75794072728284,0.31295876729306904
1013,0.3664223609504086,-0.9858804052408191,0.8754429601473592,0.6753111222596785,0.4976403674322978
1014,0.5712121846060539,-0.8899877804282434,1.0608438872845607,0.872140151408579,0.25704778631060815
1015,0.43437618452062643,-1.0261820838864188,0.8127391194278666,1.0536019788238395,0.17651752256856829
1016,0.5574630191861123,-0.8644583498942889,0.8167008679224992,0.9955813327782514,0.32512888116704797
1017,0.5546919131204804,-0.7998290638378688,0.8047159497272752,1.010173215030819,0.5085922411738327
1018,0.7090543905095,-1.0082589823160746,0.6439529513905471,0.9439506747153914,0.34690935276740864
1019,0.6868129078089703,-1.1698953848998503,0.7561052346612578,1.1409458142607167,0.5205486725247074
1020,0.5708841594600846,-0.8736693321768895,0.7904907108961621,1.1220900861983574,0.6320907968830201
1021,0.765092757286138,-0.9176559755648793,0.8809309318957319,1.0508852864989608,0.6494495264153466
1022,0.7641647347132111,-0.8013007072348791,0.9176116662800609,1.2513419552323566,0.6928003339833385
1023,0.7830966146039031,-0.5529897639999064,0.2504529574144315,0.8515131127714254,0.7339619466096095
1024,0.7535224145169505,-1.0184246674142405,0.5453792202354786,1.171777529246675,0.3248639418720293
1025,0.8652700509716644,-0.8323525101483341,0.6066214322339051,1.0173193513223515,0.5671573129621186
1026,0.7437023284937486,-1.0356857676373352,0.8625611380322922,0.9745510154538475,0.6453684944912341
1027,0.8824427910702242,-0.7647746127429025,1.0001379791435976,1.0419550948935583,0.5880277066444539
1028,0.9194938221800238,-0.7518085384760321,0.7490533722764889,1.0793313550507169,0.90117169042893
1029,0.8635592571896283,-1.144096812864761,0.48611420878979456,1.004077514149065,0.933966419229132
1030,0.9275254561766265,-0.6105430609034199,0.28184855650250307,0.8892340533044649,1.0368705352320584
1031,0.8502388090247744,-0.6776565270062018,0.3934168460381504,0.9047127966639119,0.9119283620039973
1032,1.0621315124261437,-0.6205488999663527,0.790070518189754,0.8578156636021288,0.8877807032253067
1033,0.8781203420813023,-0.6669246317235258,0.47767801830253614,0.9330089091774186,0.9733158884238159
1034,0.93933789442133,-0.43412134774107514,0.38185808940199895,0.8878301624382712,0.8838889026967608
1035,1.0722918429897204,-0.7212257849480506,0.4938279738184144,0.7841411675812441,0.6520034591634639
1036,0.9758007395185538,-0.5383552176457689,0.4978563775018278,0.9568522636641676,0.627604167473661
1037,0.890541439656906,-0.36827073370151836,0.37113698213841473,0.6881599965183324,0.9901097441881267
1038,0.9340460158544605,-0.25809420012133455,0.2861378896202302,0.5910923550518123,1.0315642031759888
1039,1.1117688835499606,-0.5917103034267861,0.4254849204658085,0.6288061443047022,0.7789976180411897
1040,1.0290364145290523,-0.7373340737980818,0.20736796192186366,0.4631754663766082,0.8086613341107728
1041,1.0998216687263997,-0.3656807847649051,0.20001606479390252,0.43874806796936094,1.0094870325123575
1042,1.082414740893653,-0.1867537688578142,-0.3819346708057204,0.6637320461933219,1.3122529783506254
1043,1.1374723885533884,0.03213466858500871,0.2020381945715483,0.5025603756394479,1.0635087774908876
1044,1.0279373082796641,-0.26198939514594366,0.49953740692930393,0.46759803098419117,0.793944943449936
1045,0.9921480931657528,0.10749017022349916,-0.21470726337894336,0.12417440101789917,1.238864968362602
1046,1.111656238241991,-0.23303977193201253,0.2726755288724476,0.49710301020119996,0.8795570951556293
1047,1.1236350165355007,0.02149935723148566,0.06225675287285534,0.13017612845091545,1.0517967744839254
1048,1.1860043706243562,0.12809878449750434,0.2970511413444956,0.1687406875584646,1.2872927148119238
1049,1.1999034471607866,0.06045373402220967,-0.002172721187107901,0.2256866874960548,1.1040596311341133
1050,1.1055764043109582,-0.1056289728513109,0.20424389086939765,0.1831982651568702,1.0032675518025673
1051,1.0586547545445875,0.12355758604812861,0.11636758939682666,0.07787461378224463,0.9577577949280263
1052,1.0781200894088319,0.2371629606448039,-0.07335290370075045,-0.12288219348609473,1.0710426556339048
1053,1.0530151072763123,0.34522563619306357,-0.07845020012147955,-0.24541905009537432,1.3214431886957294
1054,1.022581162541443,0.11334302167517231,0.15664589272623086,-0.10005838784124683,1.1955141807962695
1055,1.0907845964800704,0.4088848925947348,0.1460148207433816,-0.3652280719766383,1.092074876639878
1056,1.197093628920235,0.24515158235917306,-0.1586782339079415,-0.2730046565559996,0.9279979640277143
1057,0.8725157814688591,0.1559931626914225,-0.12656498324183316,-0.3830462776362679,1.2087376298641344
1058,1.1649335272805703,0.48032277862128925,0.0016888494918232619,-0.568491947327628,1.1301105537903409
1059,1.020213386025634,0.7239863726569562,-0.06220914719786552,-0.49396742672111743,0.8643499454414316
1060,1.2054774569177062,0.35486506809286955,0.16412876808190038,-0.45725881699364196,1.0782365633818185
1061,1.033536972584904,0.4611554995044381,-0.0374363344224542,-0.6208181326956316,0.7591870852378351
1062,1.2282159816726055,0.3623622618856893,-0.032218056114124705,-0.57993451897189,1.1475501063224727
1063,0.789787721347952,0.6701442098740269,-0.19634024340230113,-0.7997250154182383,1.300400816998731
1064,1.0995106546178,0.6944973761155755,-0.1746046610864184,-0.6312147935578023,1.3310024731334618
1065,0.7949605419315056,0.7541517920656153,0.059570479042668184,-0.6062943068357696,0.9161311521492501
1066,1.0918671671667806,0.6427314616329892,-0.05460899466086522,-0.8290349769800676,1.2136600040097385
1067,1.0804854530330357,0.6815576348427262,-0.05382021953236743,-0.8810415682055495,1.1737552549721042
1068,0.9134813580107106,0.742152064335002,-0.22477122622529425,-0.8476098607590524,1.2863702950202538
1069,0.9289658046265474,0.9021945234710795,-0.43760333072761937,-0.9061407120655361,0.8290953299428929
1070,0.9110154695305881,0.6524999529758654,-0.059797085130241345,-0.9846497903411414,1.2036041511884008
1071,1.0457822532777332,0.8317921894271026,-0.296483944137509,-1.0318256160423116,1.2409254859350034
1072,0.8280625850682397,0.6937191416823353,-0.22607761800348902,-0.8957589229198493,1.1177426431263728
1073,0.8196313474564614,1.1049099733488401,-0.2734193035834737,-0.9960078971493643,1.1839300132008315
1074,0.8441722066943694,0.7030882554942129,-0.02666231271152497,-0.8302491401224857,1.0443889492136418
1075,0.6425679535137963,0.8860732477547364,-0.15501208847560952,-0.883168188140906,1.1857496533638017
1076,0.8714089451954139,0.7525573150436011,-0.6370018585393495,-0.8628094941755851,0.7094462661565346
1077,0.7907577221093324,0.7928533370782637,-0.43623319960060536,-0.9477696398649962,0.9681371809707582
1078,0.8966857682573358,1.0093598002424553,-0.30258998130080655,-1.080232872056616,1.0698780344941752
1079,0.7511991401854935,0.9847998826129066,-0.6331268132116641,-0.9673424873792915,1.059463877649405
1080,0.616125780024112,0.8398708641983573,-0.6950692772756629,-0.8277852879072217,1.0508475601221807
1081,0.6144450983232651,1.0445000769102832,-0.6007923271921682,-0.993003853651742,1.0394820714988242
1082,0.641460360102731,1.173123290840484,-0.4547188065072868,-0.8407595562361966,1.0557256569240336
1083,0.46474077716978446,1.070506231906204,-0.6309904429727875,-0.7025348776134653,1.3202188310171787
1084,0.6615833696398475,0.8533337209304536,-0.7349836191508555,-0.746631098530187,0.7749449241838137
1085,0.48162227481898057,1.1202629586437902,-0.4772997579024908,-0.7781498755651424,0.8699706955438166
1086,0.411794598077559,1.1219316885145374,-0.1440736858994907,-0.802931957501793,1.1200421842267774
1087,0.7089178572808682,1.08004859934577,-0.5494838709708618,-0.7291434573864989,0.6663774342258687
1088,0.4296252987350337,1.402777356652619,-0.7358502588988609,-0.5539998198577651,1.16113870112449
1089,0.391556068253065,1.0348503478807929,-0.49091135198848435,-0.5497393787605002,0.5693296432111634
1090,0.5384967650209834,0.9327304159210044,-0.6584988152618029,-0.5585895376923771,0.942309788181907
1091,0.36460837097587884,0.8903197041101863,-0.7578294017258732,-0.3388957323869689,0.9889438288027752
1092,0.2786299612864102,1.175350777117063,-0.5880175972055002,-0.5118213008033864,0.8576716766977649
1093,0.29884455164390944,0.8668054780017679,-0.8453643900696556,-0.2089903809049797,1.007528220884383
1094,0.2719397444635691,1.2036266165366907,-0.8429849108308929,-0.20776835497306684,1.3316946859316845
1095,0.19293054237715493,1.1315081416822281,-0.9428703442996084,-0.22802774020402664,0.9066723562036274
1096,0.12481554294471965,0.9485318601758095,-0.37879182938361955,-0.12258088683443405,0.7904671268976512
1097,0.18695965342229012,0.9995532976976956,-0.6327823144033129,-0.035883721514731834,0.8349622709187201
1098,0.2919624311171169,0.9903533816144646,-0.25301609484194915,-0.09004375162526856,0.8560152710744211
1099,0.1567926859561189,1.0927994175947728,-0.5372789707771406,0.06137919363298748,0.822546847069855
1100,0.18654046928795887,0.9548189701295005,-0.8324097796742117,0.14123570945213662,0.7571489615203169
1101,0.09349698382770423,0.7281924948089908,-0.874277071699628,0.3651085827431726,0.8741112355360817
1102,-0.10495278630399546,0.9814189630061805,-0.707910559409139,0.29709340294062814,0.5348428700070714
1103,-0.03205424473068757,0.9175206875854756,-0.5903534033158679,0.3333706245557191,0.6872850453396953
1104,-0.09307465419305926,0.6324300095093192,-0.9504117138589075,0.2732333307199927,0.8874877417475715
1105,0.03018460206728453,0.7647754273394729,-0.7164554860959216,0.5417482319892277,0.7629608049718124
1106,-0.012699399609914258,0.6704073397044727,-0.6579018542535424,0.4395637647439262,0.4726506864875933
1107,-0.004799584105900839,0.926142840870946,-0.725202857551643,0.7668688492203473,0.43340386649140616
1108,-0.15744003682125626,0.7808793554719932,-0.7776660082366291,0.5450072816898207,0.7553711072320524
1109,-0.13787004875154074,0.7523371634908835,-0.5281550504132944,0.5466439245830244,0.543441427126851
1110,-0.15399865608701635,0.9290760338826707,-0.7031395302873558,0.4830037418582085,0.7066932851512658
1111,-0.1462934286079845,0.7887128892843157,-1.0054461171375728,0.6439852679595833,0.5662414451587787
1112,-0.0809356788305349,0.4514780808751962,-0.9353634778789337,0.8761814965536514,0.5656634804780335
1113,-0.4269833172475487,0.4983443096763634,-1.090684780572529,0.8878323770077711,0.5845303964573074
1114,-0.21649705086617044,0.19940448883571082,-0.9993649306870203,0.8128989194905646,0.26475377013924534
1115,-0.3355639475502299,0.36107777214900716,-0.7932668496059461,1.0165914284246733,0.2255771391399586
1116,-0.45903469542271375,0.09959730035335862,-0.6282486373708924,0.8870586096219886,0.25603598352688545
1117,-0.29230190466470996,0.5807628849504722,-0.7468709517581369,0.9609455583877493,0.3552816807572696
1118,-0.4513985046362486,0.07432146805261075,-1.3389694169880169,0.9241196922700057,0.04887501983428133
1119,-0.580324349184919,0.22591053879384837,-0.7012820371464298,1.0110193784321184,0.1995542929675692
1120,-0.4727149120905355,0.29170794504894315,-0.7724678697620524,1.0456024298828774,0.5125533907478548
1121,-0.47950011638598555,0.15858475195661154,-0.9204264439749931,0.7917548763409117,0.4964806542877862
1122,-0.5244246885265521,0.13871614589520287,-0.7054589191757942,1.027974810706711,0.014704120210443566
1123,-0.6768416837832425,0.27131588555470504,-0.8774932482291133,1.0471715153334502,0.19120378515242473
1124,-0.5621475071527623,-0.16603237916493893,-0.8121281760874628,1.0499111332863629,0.3755485779930252
1125,-0.6150001490079328,0.03328129568693246,-0.8691333242281973,0.9656742135076612,0.0066763917925982685
1126,-0.5867291672749713,0.1858052105175051,-0.5435791713747553,1.0331647370624204,0.17765164131780647
1127,-0.7733740126116487,0.05577130923458394,-0.5378851383037904,1.1735160924077248,-0.13793312666749472
1128,-0.9588667592591893,0.059220989557707326,-0.7483093297918889,1.041684947194354,0.4054634623653493
1129,-0.6478867335734301,-0.1279592963282282,-0.8799488065596734,1.0304374221590362,-0.01678719545916804
1130,-0.6237739285831343,-0.43370493846134817,-1.0692915773462144,1.0118783796318342,0.31784830730499025
1131,-0.761097258011536,-0.04437566138552432,-0.8808598710184669,1.0769354383538299,0.007583118095055279
1132,-0.7253355511250468,-0.024709726697273976,-1.221864865422579,0.9137752473496472,-0.14905646315543972
1133,-0.7920020043266482,0.01295729617174729,-0.7987006470837537,0.7928637486363821,-0.0266270014622869
1134,-0.7297693707648379,-0.3628849584452497,-0.4495133122115679,0.9198754408260034,-0.06699675507063954
1135,-0.6856630790792198,-0.38143185982948496,-1.115893730243398,1.0214325978606076,-0.1513695027909351
1136,-0.9667108802843335,-0.147539767534084,-0.9463565896073021,0.764059223114216,0.035160970871666086
1137,-0.6927305357412957,-0.5382978520576437,-0.7596874256449078,0.691301025471198,-0.2868119852515406
1138,-0.9405712976322194,-0.33945034012588304,-0.9560231169694268,0.7581600567532596,-0.04992741334281037
1139,-0.8617515961327077,-0.37431095298213535,-0.53235441489551,0.8565903930574459,-0.12174280859327095
1140,-0.8246190088728452,-0.6134815075714039,-0.6196326716918781,0.5757874083018781,-0.4412111197396767
1141,-0.7436570517130864,-0.5182564655347864,-0.5537683708495916,0.6011198746632916,-0.27691927227863694
1142,-0.8159777909542756,-0.4911857338364522,-0.6134177857399257,0.5395016991832063,-0.46566125162824445
1143,-0.9323405717713792,-0.7722806662655617,-0.8778323287130696,0.532291259404275,-0.09502017683313754
1144,-0.735477790137617,-0.5010847178463465,-0.7350091188275292,0.7455111756204431,-0.22188486435745158
1145,-0.7706789550137241,-0.5234098206644721,-0.846603486702292,0.5008879232018877,-0.5355916976756604
1146,-0.8139514218722264,-0.6839682098515261,-0.8765190275506868,0.2315379796790018,-0.4446667740022086
1147,-0.8575508170232394,-0.8586188520847748,-0.6715500318471015,0.3667130810508942,-0.36689043910105745
1148,-0.9325876149839851,-0.7088424970308658,-0.6846042461742647,0.16844896509042442,-0.32168123183543545
1149,-0.8186696475817118,-0.698285373571418,-0.658559056893093,0.09401654254994507,-0.5880409352795742
1150,-1.0382866416361405,-0.7865403107992919,-0.8259228423083056,-0.07255313737046429,-0.4978427995411301
1151,-0.8166536396426725,-0.8717289999447939,-0.7346584485617382,0.10949549580684599,-0.673670978432079
1152,-0.8333590255162948,-1.14444921890663,-0.9667348395707716,0.1385381553522842,-0.4923044009501173
1153,-0.9826152543440819,-0.8621953109892933,-0.8168897675047629,-0.17876975192867472,-0.46353473411525115
1154,-0.9036121757344887,-1.129727261512548,-0.7418310178819851,-0.17880208500731168,-0.6050004559914307
1155,-0.6584696196093909,-0.6756101933179256,-0.5009227630893831,-0.04029935213839908,-0.6076562741289664
1156,-0.7584275102875199,-0.7667935384317437,-0.5036714903467411,-0.09496587358215791,-0.5263334256678058
1157,-0.9308084376752317,-0.9765965873122526,-0.6416845732674127,-0.44428376373228934,-0.4285202100901675
1158,-0.9384812072460987,-0.8202957430259893,-0.22136323563838523,-0.4137952549189025,-0.6029681849170566
1159,-0.8997908485977115,-0.8599430694390878,-0.6911512718380504,-0.3377249865566627,-0.6220825580598245
1160,-0.6558527383651445,-0.5602844353287162,-0.746981496176751,-0.5444726761535497,-0.8943779575031889
1161,-0.6904237292996286,-1.083643992786986,-0.7098071723721737,-0.6252567220015653,-0.5105107434380803
1162,-0.5190623250441533,-1.0304081312864866,-0.22253101579423995,-0.7061596108525616,-0.6062506406014835
1163,-0.7013231784367207,-0.908346119313056,-0.6350755870166718,-0.6777503015391237,-0.7351338541854855
